date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-03-12,8,47,1,34,5,41,0.5,7.3,1,1200,6,42,9,14,236,SW,329,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0020_cloudy_with_heavy_snow.png,Patchy moderate snow,0.1,0.0,59,9,5,1024,31,81,6,42,-2,29,3,37,10,16,3,37,2
2019-03-12,8,47,1,34,5,41,0.5,7.3,1,1500,8,46,9,14,212,SSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,48,10,6,1020,31,60,8,46,-3,27,5,41,11,17,5,41,2
2019-03-12,8,47,1,34,5,41,0.5,7.3,1,1800,6,42,9,14,177,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,57,10,6,1016,30,20,6,42,-2,28,3,37,14,22,3,37,0
2019-03-12,8,47,1,34,5,41,0.5,7.3,1,2100,4,39,9,14,162,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,67,10,6,1013,30,27,4,39,-2,29,0,33,15,25,0,33,0
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,0,3,38,9,14,164,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.3,0.0,71,5,2,1010,30,79,3,38,-2,29,-0,32,14,22,-0,32,0
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,300,4,40,9,14,216,SW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,1.1,0.0,78,7,4,1010,30,84,4,40,1,33,1,34,13,22,1,34,0
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,600,4,39,11,18,257,WSW,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.5,0.1,79,9,5,1012,30,84,4,39,1,33,0,32,17,28,0,32,0
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,900,5,40,14,22,263,W,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0021_cloudy_with_sleet.png,Light sleet,0.6,0.0,70,10,6,1014,30,66,5,40,-1,31,0,32,18,30,0,32,1
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,1200,7,44,15,24,264,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,59,10,6,1013,30,83,7,44,-1,30,3,37,18,29,3,37,2
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,1500,7,45,15,24,262,W,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,53,9,5,1012,30,85,7,45,-1,29,4,39,17,28,4,39,2
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,1800,6,42,11,17,245,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,62,10,6,1012,30,93,6,42,-1,30,2,36,15,24,2,36,0
2019-03-13,8,46,3,38,6,42,0.0,5.9,3,2100,5,41,12,20,244,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.2,0.0,70,5,2,1012,30,100,5,41,-0,32,1,34,18,30,1,34,0
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,0,5,40,14,22,257,WSW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,1.6,0.1,79,5,2,1013,30,100,5,40,1,34,0,33,20,32,0,33,0
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,300,4,40,13,21,272,W,389,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0040_thunderstorms_night.png,Moderate or heavy rain with thunder,0.9,0.0,81,9,5,1013,30,92,4,40,1,34,-0,32,18,30,-0,32,0
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,600,4,39,12,19,270,W,362,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0029_sleet_showers_night.png,Light sleet showers,0.3,0.0,80,10,6,1014,30,96,4,39,1,33,-0,31,17,27,-0,31,0
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,900,4,40,13,21,257,WSW,362,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0013_sleet_showers.png,Light sleet showers,0.4,0.0,78,10,6,1013,30,100,4,40,1,33,0,32,18,30,0,32,1
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,1200,5,42,16,26,243,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,72,9,5,1011,30,100,5,42,1,33,1,34,21,35,1,34,2
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,1500,6,42,18,30,237,WSW,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,1.6,0.1,73,9,5,1006,30,100,6,42,1,34,1,34,26,41,1,34,2
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,1800,5,42,18,29,247,WSW,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,4.0,0.2,78,8,4,1004,30,100,5,42,2,35,1,33,27,43,1,33,0
2019-03-14,6,42,1,34,5,41,0.0,5.9,1,2100,3,37,15,24,266,W,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,3.4,0.1,84,7,4,1003,30,100,5,41,3,38,1,34,23,38,1,34,0
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,0,3,38,12,20,282,WNW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,1.0,0.0,86,8,5,1006,30,85,5,40,3,37,1,33,20,33,1,33,0
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,300,4,39,11,18,283,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,85,10,6,1008,30,65,4,39,2,35,0,32,18,30,0,32,0
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,600,3,38,9,15,267,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,89,10,6,1010,30,68,3,38,1,35,-1,31,16,26,-1,31,0
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,900,5,41,10,16,260,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.2,0.0,84,5,2,1010,30,91,5,41,3,37,2,35,14,23,2,35,2
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,1200,7,44,10,17,248,WSW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,1.8,0.1,86,5,3,1008,30,100,7,44,4,40,4,38,14,23,4,38,2
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,1500,9,48,14,23,265,W,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,2.2,0.1,86,8,5,1008,30,100,9,48,7,44,6,42,21,34,6,42,2
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,1800,10,49,15,25,272,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,2.3,0.1,86,9,5,1009,30,100,10,49,7,45,7,44,23,38,7,44,0
2019-03-15,10,50,3,37,6,44,0.0,6.0,2,2100,7,44,17,27,266,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.1,0.0,84,4,2,1010,30,100,8,47,7,45,6,43,25,40,6,43,0
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,0,9,47,18,30,261,W,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.4,0.0,83,2,1,1010,30,100,9,49,7,45,6,43,27,43,6,43,0
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,300,10,50,19,31,267,W,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,1.7,0.1,83,7,4,1011,30,100,10,50,7,45,7,44,28,45,7,44,0
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,600,10,50,17,28,270,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,2.7,0.1,84,8,4,1012,30,100,10,50,7,45,6,44,26,41,6,44,0
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,900,10,49,17,27,265,W,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,2.0,0.1,82,8,5,1013,30,100,10,49,7,44,6,43,24,39,6,43,2
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,1200,11,52,17,28,263,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,1.4,0.1,72,9,5,1013,30,85,11,52,6,43,8,47,22,35,8,47,3
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,1500,12,53,14,22,264,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.5,0.0,68,10,6,1012,30,78,12,53,6,43,9,48,18,28,9,48,3
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,1800,9,48,7,11,265,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,80,10,6,1012,30,71,9,48,6,42,8,46,11,18,8,46,0
2019-03-16,12,54,8,46,11,51,0.0,6.0,3,2100,8,46,4,7,235,SW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,89,10,6,1012,30,23,8,46,6,43,7,44,7,12,7,44,0
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,0,6,43,4,7,206,SSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,92,10,6,1011,30,11,6,43,5,41,5,40,9,14,5,40,0
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,300,5,40,5,9,188,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,17,10,1009,30,16,5,40,3,38,2,36,11,18,2,36,0
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,600,4,38,6,10,185,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,20,12,1008,30,12,4,38,0,32,1,34,13,21,1,34,0
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,900,10,49,9,14,217,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,56,20,12,1006,30,6,10,49,1,33,8,46,13,21,8,46,3
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,1200,16,60,12,20,249,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,40,20,12,1004,30,4,16,60,2,36,15,59,15,24,15,59,5
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,1500,16,62,11,18,261,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,20,12,1004,30,23,16,62,4,38,16,62,13,21,16,62,5
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,1800,13,56,12,19,287,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,65,17,10,1006,30,77,16,61,4,39,13,56,15,24,13,56,0
2019-03-17,17,63,3,38,12,54,0.0,10.2,4,2100,10,50,11,18,281,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.8,0.0,78,15,9,1011,30,98,13,56,3,37,10,50,15,24,10,50,0
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,0,6,42,10,16,268,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.5,0.1,78,14,8,1015,30,96,7,44,1,34,3,38,15,24,3,38,0
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,300,3,38,9,15,262,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.6,0.0,79,15,9,1017,30,93,3,38,0,32,-0,31,14,23,-0,31,0
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,600,3,37,8,13,253,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,80,16,9,1018,31,72,3,37,-0,31,-1,30,13,21,-1,30,0
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,900,4,39,10,16,256,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,73,15,9,1019,31,68,4,39,-1,31,-0,32,14,22,-0,32,2
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,1200,6,43,12,19,268,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0.0,61,14,8,1019,31,82,6,43,-1,30,3,37,15,24,3,37,2
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,1500,7,45,11,17,285,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0.0,56,14,8,1019,31,76,7,45,-1,31,4,40,13,21,4,40,2
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,1800,5,41,6,10,287,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.5,0.0,70,14,8,1021,31,73,5,41,-0,32,3,37,9,15,3,37,0
2019-03-18,8,46,3,37,5,42,0.0,6.0,2,2100,3,37,4,7,277,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,83,17,10,1024,31,35,3,37,0,33,1,34,8,13,1,34,0
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,0,2,35,4,6,291,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,19,11,1026,31,13,2,35,-0,31,-0,32,7,11,-0,32,0
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,300,0,32,4,6,277,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1026,31,33,0,32,-1,30,-2,29,7,11,-2,29,0
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,600,0,33,2,4,289,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,90,10,6,1027,31,40,0,33,-1,30,-1,31,4,7,-1,31,0
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,900,4,40,3,5,315,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,68,10,6,1027,31,26,4,40,-1,29,4,38,4,7,4,38,2
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,1200,7,45,5,8,326,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,49,10,6,1027,31,48,7,45,-3,27,6,42,6,9,6,42,3
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,1500,8,46,5,9,335,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1028,31,58,8,46,-4,26,6,43,6,10,6,43,3
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,1800,6,43,4,7,345,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,52,10,6,1030,31,59,6,43,-3,27,5,41,6,9,5,41,0
2019-03-19,8,47,0,32,6,43,0.0,11.6,3,2100,4,39,3,5,348,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,10,6,1032,31,49,4,39,-3,27,3,37,6,9,3,37,0
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,0,2,36,3,5,123,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,1034,31,19,2,36,-3,27,1,33,6,9,1,33,0
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,300,1,33,1,2,31,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,71,10,6,1035,31,22,1,33,-4,25,0,32,3,4,0,32,0
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,600,1,33,1,1,27,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,10,6,1036,31,19,1,33,-4,24,1,33,1,2,1,33,0
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,900,6,43,1,1,99,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,53,10,6,1035,31,6,6,43,-3,26,6,43,1,1,6,43,3
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,1200,11,51,1,2,60,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,41,10,6,1035,31,3,11,51,-2,28,11,51,2,3,11,51,4
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,1500,11,52,2,3,33,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,38,10,6,1034,31,5,11,52,-3,28,12,53,2,4,12,53,4
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,1800,8,47,1,2,238,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,47,10,6,1035,31,6,8,47,-2,28,8,47,2,3,8,47,0
2019-03-20,12,53,0,32,8,46,0.0,11.6,3,2100,6,42,1,2,347,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,57,10,6,1036,31,4,6,42,-2,28,6,42,2,4,6,42,0
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,0,4,39,2,3,144,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,64,10,6,1037,31,3,4,39,-2,28,4,39,4,6,4,39,0
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,300,2,35,2,4,86,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,10,6,1037,31,12,2,35,-3,26,1,34,5,8,1,34,0
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,600,2,35,2,4,102,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,71,10,6,1037,31,7,2,35,-3,26,1,33,4,7,1,33,0
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,900,6,44,3,5,86,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,56,10,6,1035,31,1,6,44,-2,28,6,42,4,7,6,42,3
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,1200,11,52,5,8,75,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,41,10,6,1033,31,4,11,52,-2,29,11,51,6,9,11,51,4
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,1500,14,57,5,9,63,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,38,10,6,1032,31,8,14,57,-0,32,13,56,6,10,13,56,4
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,1800,12,53,4,7,48,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,54,10,6,1032,31,4,12,53,2,36,11,52,7,11,11,52,0
2019-03-21,14,58,1,34,9,49,0.0,11.6,3,2100,8,47,3,5,53,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,67,10,6,1033,31,3,8,47,3,37,8,46,6,10,8,46,0
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,0,6,44,2,4,55,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,71,10,6,1034,31,5,6,44,2,35,6,43,5,8,6,43,0
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,300,5,41,2,4,46,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,71,10,6,1033,31,15,5,41,0,33,5,40,5,9,5,40,0
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,600,5,40,2,4,52,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,1033,31,28,5,40,-0,31,4,40,5,8,4,40,0
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,900,9,49,2,4,73,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,56,10,6,1032,31,42,9,49,1,34,10,49,4,6,10,49,3
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,1200,15,58,4,6,82,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1030,31,71,15,58,3,37,15,59,4,7,15,59,4
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,1500,18,65,4,6,92,E,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,44,10,6,1029,31,29,18,65,6,42,18,65,4,7,18,65,4
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,1800,16,61,2,4,100,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,10,6,1029,31,0,16,61,8,47,17,62,3,5,17,62,0
2019-03-22,19,66,5,40,13,55,0.0,10.2,4,2100,13,55,2,4,132,SE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,77,10,6,1029,31,0,13,55,9,47,13,56,3,5,13,56,0
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,0,11,51,2,3,143,SE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85,10,6,1030,31,0,11,51,8,47,11,52,3,5,11,52,0
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,300,9,48,2,4,149,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,88,10,6,1029,31,0,9,48,7,45,9,49,4,6,9,49,0
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,600,8,46,3,4,158,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87,10,6,1029,31,0,8,46,6,43,8,46,4,6,8,46,0
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,900,12,53,3,5,179,S,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,68,10,6,1028,31,0,12,53,6,42,11,53,4,6,11,53,4
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,1200,17,63,3,5,219,SW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,49,10,6,1026,31,0,17,63,6,43,17,63,3,5,17,63,5
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,1500,20,68,2,4,279,W,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,43,10,6,1026,31,0,20,68,7,44,20,68,3,4,20,68,5
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,1800,18,64,2,3,314,NW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1026,31,0,19,66,8,46,18,64,3,4,18,64,0
2019-03-23,20,68,8,46,15,59,0.0,11.6,5,2100,13,56,2,4,324,NW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,70,10,6,1027,31,0,14,57,8,46,14,56,4,6,14,56,0
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,0,11,51,3,5,119,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,79,10,6,1028,31,0,11,51,7,45,11,51,5,8,11,51,0
