date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-09-12,21,70,12,54,17,63,0.0,10.6,5,1200,18,65,4,7,236,SW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,62,10,6,1031,31,70,18,65,11,51,18,65,5,8,18,65,4
2019-09-12,21,70,12,54,17,63,0.0,10.6,5,1500,21,69,5,8,258,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,58,10,6,1030,31,52,23,73,12,54,21,69,5,9,21,69,6
2019-09-12,21,70,12,54,17,63,0.0,10.6,5,1800,18,65,4,6,261,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1031,31,28,19,67,13,56,18,65,6,9,18,65,0
2019-09-12,21,70,12,54,17,63,0.0,10.6,5,2100,15,60,2,3,252,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1032,31,25,15,60,13,55,15,60,4,6,15,60,0
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,0,13,56,2,3,222,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1032,31,47,13,56,12,53,14,56,4,7,14,56,0
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,300,13,55,2,3,232,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1032,31,52,13,55,12,53,13,56,4,6,13,56,0
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,600,14,57,2,3,224,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1032,31,49,14,57,13,55,15,58,4,6,15,58,0
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,900,18,64,4,6,249,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,80,10,6,1031,31,56,18,64,14,58,18,64,5,8,18,64,5
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,1200,20,68,6,9,286,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0.0,70,10,6,1031,31,74,20,68,15,58,20,68,6,10,20,68,6
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,1500,22,71,4,7,290,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,66,10,6,1031,31,80,23,74,15,59,22,71,5,8,22,71,5
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,1800,20,68,3,5,300,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.1,0.0,76,10,6,1031,31,70,21,70,16,60,20,68,5,8,20,68,0
2019-09-13,22,71,13,55,19,66,0.0,10.6,5,2100,18,65,3,4,325,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,83,10,6,1032,31,67,18,65,15,59,18,65,5,8,18,65,0
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,0,17,62,4,6,122,ESE,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,86,10,6,1032,31,66,17,62,15,58,17,62,6,10,17,62,0
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,300,16,60,4,7,30,NNE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,86,10,6,1032,31,84,16,60,13,56,16,60,7,12,16,60,0
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,600,16,60,4,7,27,NNE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,86,10,6,1032,31,95,16,60,13,55,16,60,7,11,16,60,0
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,900,18,65,5,8,48,NE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,74,10,6,1031,31,39,18,65,13,56,18,65,6,10,18,65,4
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,1200,22,72,3,5,71,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,58,10,6,1030,31,38,23,74,14,56,22,72,4,6,23,74,6
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,1500,22,71,5,8,59,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,10,6,1029,31,37,22,72,14,56,22,71,6,9,22,71,6
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,1800,19,66,5,8,49,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,10,6,1029,31,10,19,66,14,58,19,66,7,11,19,66,0
2019-09-14,24,74,15,58,20,68,0.0,12.8,4,2100,16,60,3,5,67,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87,10,6,1029,31,24,16,60,13,56,16,61,6,9,16,61,0
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,0,14,58,2,4,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1028,31,29,14,58,13,55,15,59,4,7,15,59,0
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,300,13,56,2,3,125,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,10,6,1027,31,18,13,56,12,54,14,56,3,5,14,56,0
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,600,13,55,2,4,138,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1026,31,12,13,55,12,53,13,56,4,6,13,56,0
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,900,18,64,3,5,159,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,74,10,6,1025,31,4,18,64,13,55,18,64,4,7,18,64,5
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,1200,23,73,4,6,210,SSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,56,10,6,1024,31,0,24,74,14,56,23,73,5,8,24,74,6
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,1500,24,76,5,9,235,SW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,56,10,6,1022,31,0,26,78,15,59,24,76,6,10,26,78,6
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,1800,22,71,4,7,255,WSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,74,10,6,1022,31,0,22,71,17,62,22,71,7,11,22,71,0
2019-09-15,25,76,13,55,20,69,0.0,12.8,6,2100,19,66,3,4,284,WNW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,86,10,6,1022,31,0,19,66,17,62,19,66,5,8,19,66,0
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,0,17,63,2,3,285,WNW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,88,10,6,1023,31,0,17,63,15,59,17,63,4,6,17,63,0
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,300,14,57,1,2,281,WNW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,86,10,6,1022,31,5,14,57,12,53,14,57,3,5,14,57,0
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,600,0,32,1,2,283,WNW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,79,10,6,1021,31,66,14,57,11,51,14,57,3,5,14,57,0
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,900,0,32,2,3,305,NW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,63,10,6,1021,31,100,17,63,10,50,17,63,2,3,17,63,1
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,1200,0,32,4,7,285,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,48,10,6,1019,31,64,23,73,10,50,22,71,5,8,22,71,1
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,1500,0,32,6,10,286,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,48,10,6,1018,31,51,25,76,11,52,23,73,7,12,23,73,2
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,1800,0,32,5,8,319,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,59,10,6,1018,31,52,20,69,11,52,20,67,7,12,20,67,0
2019-09-16,23,74,13,56,19,67,0.0,10.6,5,2100,-3,27,4,6,325,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,64,10,6,1018,31,48,5,40,11,51,3,38,7,12,3,38,0
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,0,8,47,3,5,345,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,78,7,4,1018,31,53,9,48,11,52,9,47,6,9,9,47,0
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,300,14,58,4,6,301,WNW,263,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy light drizzle,0.1,0.0,80,8,5,1018,31,56,14,58,11,52,14,58,7,11,14,58,0
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,600,14,57,5,8,293,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,83,10,6,1018,31,68,14,57,11,52,14,57,8,13,14,57,0
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,900,16,60,7,11,300,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,74,10,6,1019,31,57,16,60,11,52,16,60,9,15,16,60,4
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,1200,18,64,9,15,291,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,10,6,1018,31,26,18,64,10,49,18,64,11,18,18,64,5
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,1500,18,65,10,17,294,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,55,10,6,1017,31,13,18,65,9,48,18,65,12,19,18,65,5
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,1800,15,59,8,13,297,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,63,10,6,1018,31,70,15,59,8,46,14,58,13,20,14,58,0
2019-09-17,18,65,11,52,17,62,0.0,11.9,5,2100,12,53,7,11,315,NW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,71,10,6,1021,31,35,12,53,7,44,11,51,12,19,11,51,0
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,0,9,48,6,10,339,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1023,31,2,9,48,6,42,7,45,11,17,7,45,0
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,300,8,46,4,6,328,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1024,31,3,8,46,5,42,7,45,7,11,7,45,0
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,600,8,47,2,4,321,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1025,31,6,8,47,5,42,8,46,4,6,8,46,0
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,900,11,52,4,6,119,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,62,10,6,1025,31,15,11,52,4,39,11,52,5,8,11,52,4
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,1200,15,59,4,7,234,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,10,6,1024,31,12,15,59,2,36,15,59,5,8,15,59,5
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,1500,16,61,5,8,346,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,40,10,6,1023,31,7,16,61,3,37,16,61,6,9,16,61,5
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,1800,14,56,6,10,124,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,57,10,6,1024,31,2,16,60,4,39,14,56,11,17,14,56,0
2019-09-18,16,61,8,46,13,56,0.0,12.7,4,2100,10,51,5,8,17,NNE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,70,10,6,1026,31,0,11,52,5,40,10,49,10,15,10,49,0
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,0,7,45,5,8,10,N,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,77,10,6,1027,31,10,7,45,3,38,6,42,10,16,6,42,0
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,300,6,43,5,8,5,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1027,31,11,6,43,3,37,5,40,10,15,5,40,0
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,600,7,44,5,8,3,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1028,31,6,7,44,4,39,5,42,8,13,5,42,0
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,900,11,51,5,9,17,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,62,10,6,1028,31,1,11,51,3,38,10,49,7,11,10,49,4
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,1200,15,58,5,8,16,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,42,10,6,1027,31,0,15,58,2,35,14,58,6,10,14,58,4
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,1500,15,60,5,9,8,N,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,40,10,6,1027,31,5,15,60,2,35,15,60,6,10,15,60,5
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,1800,14,57,6,9,18,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,57,10,6,1028,31,5,16,60,3,38,14,57,9,14,14,57,0
2019-09-19,16,60,6,43,12,54,0.0,12.6,4,2100,12,53,7,11,28,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,1029,31,3,14,57,3,38,12,53,12,20,12,53,0
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,0,7,45,5,8,31,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77,10,6,1030,31,6,8,46,2,36,6,43,11,17,6,43,0
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,300,5,42,3,5,41,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1030,31,7,5,42,2,36,5,40,6,9,5,40,0
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,600,6,43,2,4,41,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,78,10,6,1030,31,6,6,43,3,37,6,42,4,6,6,42,0
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,900,11,52,2,4,56,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,60,10,6,1029,31,4,11,52,3,38,11,52,3,5,11,52,4
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,1200,16,60,3,5,83,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,10,6,1027,31,4,16,60,3,37,16,60,4,6,16,60,5
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,1500,17,63,4,6,73,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,40,10,6,1025,31,3,17,63,3,38,17,63,4,7,17,63,5
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,1800,15,58,4,7,61,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,10,6,1025,31,2,17,62,5,40,15,58,6,10,15,58,0
2019-09-20,17,63,5,42,13,56,0.0,12.6,4,2100,11,52,4,6,77,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1026,31,2,12,54,5,41,11,52,6,9,11,52,0
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,0,9,49,3,5,82,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77,10,6,1026,31,1,9,49,5,42,9,48,5,8,9,48,0
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,300,7,45,3,5,81,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80,10,6,1025,31,2,7,45,4,40,7,44,6,9,7,44,0
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,600,8,46,3,5,60,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77,10,6,1024,31,1,8,46,4,39,7,45,5,9,7,45,0
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,900,13,55,4,7,84,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,57,10,6,1023,31,0,13,55,4,39,12,54,5,9,12,54,4
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,1200,18,64,6,9,101,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,44,10,6,1021,31,0,18,64,5,42,18,64,6,10,18,64,5
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,1500,20,69,5,9,90,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,47,10,6,1019,31,0,20,69,9,47,20,69,6,10,20,69,6
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,1800,18,64,4,6,63,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66,10,6,1018,31,0,18,64,11,51,18,64,6,10,18,64,0
2019-09-21,21,69,7,44,16,60,0.0,12.6,5,2100,15,58,3,4,55,NE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80,10,6,1018,31,0,15,58,11,52,15,59,4,7,15,59,0
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,0,12,54,2,4,63,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84,10,6,1017,31,0,12,54,10,49,13,55,4,7,13,55,0
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,300,10,51,3,4,84,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87,10,6,1016,30,0,10,51,8,47,10,51,5,8,10,51,0
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,600,10,49,3,5,99,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84,10,6,1015,30,3,10,49,7,45,10,49,5,8,10,49,0
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,900,13,56,5,8,113,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,66,10,6,1014,30,23,13,56,7,44,13,55,6,10,13,55,4
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,1200,17,63,6,10,120,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,55,10,6,1012,30,20,17,63,8,47,17,63,7,11,17,63,5
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,1500,19,65,4,7,135,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,57,10,6,1011,30,37,19,65,10,50,19,65,5,8,19,65,5
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,1800,16,60,2,4,140,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,71,10,6,1011,30,46,16,60,10,51,16,61,4,6,16,61,0
2019-09-22,19,66,10,49,15,60,0.0,12.5,5,2100,13,56,2,3,100,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1011,30,37,13,56,10,50,14,56,3,5,14,56,0
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,0,12,54,2,3,73,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1011,30,22,12,54,10,49,13,55,4,6,13,55,0
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,300,12,53,2,3,112,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1011,30,28,12,53,10,49,12,53,3,5,12,53,0
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,600,12,54,3,5,213,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1013,30,78,12,54,11,51,12,54,4,7,12,54,0
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,900,14,57,8,13,274,W,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,88,10,6,1014,30,100,14,57,12,53,13,55,11,17,13,55,3
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,1200,14,56,9,15,274,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,2.4,0.1,92,8,4,1016,30,100,14,56,12,54,12,54,13,21,12,54,3
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,1500,13,56,7,12,273,W,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,3.9,0.2,93,7,4,1016,30,99,13,56,12,54,12,54,10,16,12,54,3
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,1800,13,55,4,7,266,W,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,3.9,0.2,94,7,4,1017,31,96,13,55,12,54,13,55,6,10,13,55,0
2019-09-23,14,57,11,52,13,56,0.0,7.8,4,2100,13,55,4,6,250,WSW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,1.3,0.1,95,4,2,1018,31,99,13,55,12,54,13,55,6,9,13,55,0
2019-09-24,19,65,11,52,16,61,0.0,12.1,4,0,12,53,4,6,260,W,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1019,31,65,12,53,11,52,11,53,6,10,11,53,0
2019-09-24,19,65,11,52,16,61,0.0,12.1,4,300,12,53,4,6,263,W,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1018,31,83,12,53,11,51,11,53,6,10,11,53,0
2019-09-24,19,65,11,52,16,61,0.0,12.1,4,600,12,53,3,5,242,WSW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1017,31,62,12,53,11,52,12,53,5,8,12,53,0
