date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-07-12,24,74,12,53,20,68,0.0,10.9,5,1200,23,73,7,12,247,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,1.1,0.0,55,10,6,1012,30,78,23,74,13,55,23,73,10,15,23,74,5
2019-07-12,24,74,12,53,20,68,0.0,10.9,5,1500,22,72,9,14,250,WSW,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Patchy light rain with thunder,1.6,0.1,59,10,6,1011,30,63,25,76,14,57,22,72,12,20,25,76,5
2019-07-12,24,74,12,53,20,68,0.0,10.9,5,1800,20,68,6,10,263,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,2.7,0.1,75,8,4,1010,30,73,21,69,15,59,20,68,10,15,20,68,0
2019-07-12,24,74,12,53,20,68,0.0,10.9,5,2100,17,63,5,8,265,W,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,3.0,0.1,84,7,4,1011,30,74,17,63,14,58,17,63,9,15,17,63,0
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,0,15,59,7,11,245,WSW,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,4.9,0.2,89,7,4,1011,30,61,15,59,13,56,14,58,13,21,14,58,0
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,300,13,56,8,13,275,W,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,3.2,0.1,93,9,5,1013,30,54,13,56,12,53,12,54,14,22,12,54,0
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,600,13,56,9,14,291,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.9,0.1,92,10,6,1014,30,84,13,56,12,53,12,53,13,21,12,53,0
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,900,14,57,9,14,291,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,90,5,2,1015,30,99,14,57,13,55,13,56,11,18,13,56,3
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,1200,17,63,9,14,296,WNW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,1.3,0.1,80,7,4,1016,30,90,17,63,14,56,17,62,12,19,17,62,4
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,1500,19,67,10,17,304,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.6,0.1,71,9,5,1015,30,86,19,67,14,57,19,67,14,23,19,67,4
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,1800,18,64,8,13,299,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,1.1,0.0,79,9,5,1015,30,88,18,64,14,58,18,64,12,19,18,64,0
2019-07-13,20,67,13,55,16,62,0.0,10.0,4,2100,15,59,6,10,287,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.7,0.0,89,9,5,1016,30,81,15,59,13,55,14,58,11,18,14,58,0
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,0,13,55,4,7,269,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,93,10,6,1016,30,41,13,55,11,53,12,54,9,15,12,54,0
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,300,11,52,4,6,298,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,95,5,2,1017,31,48,11,52,10,51,11,52,8,12,11,52,0
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,600,13,55,5,8,341,NNW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,91,7,4,1017,31,87,13,55,11,52,12,54,7,11,12,54,0
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,900,15,60,6,9,120,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,80,10,6,1017,31,95,15,60,12,53,15,59,7,11,15,59,4
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,1200,20,69,5,8,240,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,60,9,5,1016,30,85,22,71,12,54,20,69,6,9,20,69,5
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,1500,21,70,6,10,139,SE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,1.7,0.1,66,9,5,1015,30,80,22,71,14,57,21,70,9,14,21,70,5
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,1800,19,65,6,10,32,NNE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,4.2,0.2,80,8,4,1014,30,76,19,65,15,59,19,65,11,18,19,65,0
2019-07-14,22,72,11,52,18,65,0.0,9.9,4,2100,16,60,6,10,42,NE,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,2.0,0.1,87,8,5,1015,30,77,16,60,13,56,15,59,12,20,15,59,0
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,0,13,55,6,9,45,NE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.5,0.0,91,9,5,1016,30,85,13,55,11,53,12,54,11,18,12,54,0
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,300,11,52,4,6,33,NNE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,93,10,6,1016,30,50,11,52,10,50,11,51,9,14,11,51,0
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,600,13,55,4,6,35,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,90,10,6,1016,30,26,13,55,11,52,12,54,6,10,12,54,0
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,900,18,64,5,8,47,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,67,10,6,1016,30,40,18,64,11,52,18,64,6,9,18,64,5
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,1200,22,72,4,7,38,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47,10,6,1015,30,47,23,73,10,51,22,72,5,8,23,73,6
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,1500,23,74,4,7,22,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1014,30,33,25,76,11,51,23,74,5,8,25,76,6
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,1800,22,71,4,6,15,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,57,10,6,1014,30,27,22,72,13,55,22,71,6,9,22,71,0
2019-07-15,24,74,11,51,20,68,0.0,14.5,5,2100,18,64,2,4,236,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,73,10,6,1016,30,23,18,64,13,55,18,64,5,8,18,64,0
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,0,14,57,3,5,352,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1017,31,19,14,57,11,53,14,57,6,10,14,57,0
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,300,12,53,4,6,337,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1017,31,43,12,53,10,51,11,53,8,12,11,53,0
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,600,13,55,4,7,318,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1018,31,45,13,55,11,52,13,55,6,10,13,55,0
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,900,18,64,6,10,302,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,67,10,6,1017,31,13,18,64,11,52,17,63,7,12,17,63,5
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,1200,21,70,8,13,298,WNW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,47,10,6,1016,30,2,23,73,10,49,21,70,9,15,21,70,6
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,1500,23,73,8,12,297,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,10,6,1016,30,9,25,76,10,49,23,73,9,14,25,76,6
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,1800,21,70,6,10,300,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,57,10,6,1016,30,9,22,71,12,54,21,70,9,14,21,70,0
2019-07-16,23,74,11,52,20,67,0.0,14.5,5,2100,18,64,4,7,314,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1017,31,5,18,64,13,55,18,64,8,13,18,64,0
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,0,15,59,3,5,338,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1017,31,4,15,59,13,55,15,60,5,9,15,60,0
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,300,13,56,2,4,346,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1016,30,7,13,56,12,54,14,57,5,8,14,57,0
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,600,15,60,2,4,122,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1015,30,8,15,60,12,54,16,60,3,5,16,60,0
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,900,22,71,1,2,202,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,60,10,6,1015,30,5,23,73,13,56,22,71,2,3,22,71,6
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,1200,26,78,2,4,292,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,44,10,6,1014,30,21,26,79,12,54,26,78,3,4,26,79,7
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,1500,25,78,5,9,301,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,10,6,1013,30,28,26,78,12,53,25,78,6,10,26,78,7
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,1800,23,73,5,8,306,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,54,10,6,1013,30,23,25,77,13,55,23,73,7,12,25,77,0
2019-07-17,26,79,13,55,23,73,0.0,14.5,6,2100,19,65,4,7,315,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,10,6,1014,30,26,20,67,13,55,19,65,8,13,19,65,0
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,0,16,60,3,5,328,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1014,30,12,16,60,12,54,16,61,6,10,16,61,0
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,300,14,57,2,3,115,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1013,30,5,14,57,12,53,14,57,4,6,14,57,0
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,600,16,60,1,2,65,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1013,30,7,16,60,12,54,16,60,2,3,16,60,0
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,900,22,71,2,3,169,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,56,10,6,1013,30,10,23,73,12,54,22,71,2,3,22,71,6
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,1200,25,77,5,8,226,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,42,10,6,1013,30,18,25,78,11,52,25,77,5,9,25,78,6
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,1500,25,76,6,9,251,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1013,30,22,25,78,12,54,25,76,6,10,25,78,6
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,1800,23,73,5,8,252,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,58,10,6,1013,30,20,25,77,14,57,23,73,8,13,25,77,0
2019-07-18,25,77,13,56,23,73,0.0,14.5,6,2100,19,66,4,6,258,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1014,30,21,20,68,13,55,19,66,7,12,19,66,0
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,0,17,62,2,4,214,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1015,30,17,17,62,12,53,17,62,5,9,17,62,0
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,300,15,59,2,3,137,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,78,10,6,1015,30,37,15,59,11,52,15,59,3,5,15,59,0
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,600,17,62,2,4,166,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,10,6,1016,30,48,17,62,13,55,17,62,4,6,17,62,0
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,900,21,69,5,8,215,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,63,10,6,1016,30,49,22,72,13,56,21,69,6,9,21,69,6
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,1200,23,73,6,9,283,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.7,0.0,63,9,5,1016,30,68,25,77,15,59,23,73,7,12,25,77,6
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,1500,25,76,5,8,284,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.4,0.0,54,10,6,1015,30,59,26,78,14,58,25,76,6,10,26,78,5
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,1800,23,73,5,8,281,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.2,0.0,63,9,5,1015,30,73,25,77,15,59,23,73,7,11,25,77,0
2019-07-19,26,78,15,58,22,72,0.0,12.7,6,2100,19,66,3,5,275,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,81,10,6,1016,30,41,20,68,16,60,19,66,6,10,19,66,0
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,0,17,62,2,3,270,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1017,31,21,17,62,15,58,17,62,3,5,17,62,0
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,300,16,60,2,3,140,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1017,31,24,16,60,14,57,16,60,4,6,16,60,0
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,600,17,62,4,6,117,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1016,30,31,17,62,14,58,17,62,5,9,17,62,0
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,900,22,71,6,9,148,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,69,10,6,1016,30,18,23,73,15,60,22,71,7,11,22,71,6
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,1200,27,81,6,10,192,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,50,10,6,1015,30,11,28,82,16,60,27,81,8,12,28,82,7
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,1500,29,85,7,12,226,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43,10,6,1014,30,13,30,85,15,60,29,85,9,14,30,85,7
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,1800,27,81,5,9,240,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,53,10,6,1015,30,10,28,82,17,62,27,81,8,12,28,82,0
2019-07-20,29,85,15,60,25,77,0.0,14.5,6,2100,24,75,4,7,216,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.3,0.0,67,10,6,1016,30,56,27,81,16,61,24,75,9,14,27,81,0
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,0,20,68,7,11,232,SW,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Patchy light rain with thunder,0.2,0.0,79,10,6,1018,31,49,21,70,15,60,20,68,14,23,20,68,0
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,300,18,64,9,14,248,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,3.3,0.1,90,8,4,1018,31,54,18,64,16,60,18,64,17,27,18,64,0
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,600,17,63,7,12,238,WSW,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,9.1,0.4,94,4,2,1019,31,71,17,63,16,62,17,63,14,22,17,63,0
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,900,20,69,7,11,238,WSW,359,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,5.3,0.2,84,7,4,1021,31,82,22,72,18,64,20,69,11,18,20,69,5
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,1200,24,74,7,12,264,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,4.5,0.2,71,8,4,1021,31,82,25,78,18,64,24,74,13,21,25,78,5
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,1500,25,77,7,12,279,W,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.4,0.1,60,8,5,1021,31,76,26,79,17,62,25,77,11,17,26,79,6
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,1800,23,74,6,10,293,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,1.0,0.0,62,9,5,1022,31,77,25,77,16,60,23,74,9,15,25,77,0
2019-07-21,25,78,17,63,22,72,0.0,9.8,5,2100,20,68,4,6,295,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,69,10,6,1024,31,31,21,69,14,57,20,68,8,13,20,68,0
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,0,17,63,2,3,271,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,73,10,6,1025,31,13,17,63,12,54,17,63,4,6,17,63,0
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,300,16,61,0,1,124,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,10,6,1025,31,11,16,61,12,54,16,61,1,2,16,61,0
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,600,18,65,1,2,134,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,75,10,6,1025,31,8,18,65,14,57,18,65,2,3,18,65,0
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,900,22,72,3,5,183,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,64,10,6,1025,31,13,23,74,15,59,22,72,4,6,23,74,6
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,1200,26,79,5,8,227,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51,10,6,1024,31,35,27,80,15,59,26,79,5,9,27,80,7
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,1500,28,82,5,9,273,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45,10,6,1024,31,47,28,82,15,59,28,82,6,10,28,82,7
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,1800,25,77,5,8,311,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,10,6,1023,31,34,26,79,15,60,25,77,8,13,26,79,0
2019-07-22,28,82,16,60,25,76,0.0,14.5,6,2100,21,70,4,6,332,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,67,10,6,1024,31,24,22,71,15,58,21,70,8,12,21,70,0
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,0,18,65,3,5,339,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1024,31,15,18,65,13,56,18,65,6,10,18,65,0
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,300,17,63,3,4,353,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76,10,6,1024,31,15,17,63,13,55,17,63,6,9,17,63,0
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,600,20,68,3,4,143,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,71,10,6,1024,31,12,22,71,14,58,20,68,4,6,20,68,0
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,900,25,77,3,4,70,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,53,10,6,1023,31,10,27,80,15,58,25,77,3,5,27,80,7
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,1200,30,86,3,5,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,42,10,6,1022,31,10,30,86,15,60,30,86,3,5,30,86,7
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,1500,31,88,3,5,139,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,40,10,6,1021,31,11,32,89,16,61,31,88,3,5,32,89,8
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,1800,29,83,3,4,138,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,55,10,6,1020,31,9,30,85,18,65,29,83,4,6,30,85,0
2019-07-23,31,88,17,62,28,82,0.0,14.5,7,2100,24,75,3,4,74,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,67,10,6,1020,31,9,26,79,18,64,24,75,5,8,26,79,0
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,0,22,71,2,4,79,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,75,10,6,1020,31,6,22,72,17,62,22,71,5,8,22,71,0
