date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-11-12,6,43,3,37,5,41,0.0,3.4,2,1500,6,42,5,8,182,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,80,10,6,1008,30,96,6,42,3,37,4,39,6,10,4,39,2
2019-11-12,6,43,3,37,5,41,0.0,3.4,2,1800,5,40,4,7,161,SSE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,83,10,6,1009,30,100,5,40,2,35,3,37,7,11,3,37,0
2019-11-12,6,43,3,37,5,41,0.0,3.4,2,2100,4,39,6,9,160,SSE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.2,0.0,87,9,5,1009,30,100,4,39,2,35,1,34,8,13,1,34,0
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,0,3,37,6,10,181,S,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0037_cloudy_with_sleet_night.png,Light sleet,0.8,0.0,92,9,5,1008,30,100,3,37,2,35,0,33,8,13,0,33,0
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,300,3,37,4,7,185,S,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0037_cloudy_with_sleet_night.png,Light sleet,0.6,0.0,95,4,2,1006,30,100,3,37,2,36,1,33,6,9,1,33,0
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,600,3,37,3,5,204,SSW,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Heavy snow,0.4,0.0,96,7,4,1005,30,100,3,37,2,36,2,35,4,6,2,35,0
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,900,3,37,4,6,216,SW,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0021_cloudy_with_sleet.png,Light sleet,0.2,0.0,93,10,6,1006,30,100,3,37,2,36,1,34,5,9,1,34,1
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,1200,4,39,4,7,240,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,87,10,6,1006,30,100,4,39,2,36,2,36,6,10,2,36,1
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,1500,5,40,3,5,247,WSW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,86,10,6,1007,30,99,5,40,3,37,4,39,4,6,4,39,1
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,1800,4,39,3,5,233,SW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.4,0.0,90,9,5,1007,30,85,4,39,2,36,3,37,5,8,3,37,0
2019-11-13,5,41,2,35,4,39,0.3,3.4,1,2100,2,36,3,5,211,SSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,93,10,6,1008,30,47,2,36,1,34,1,33,6,9,1,33,0
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,0,1,33,3,5,167,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,10,6,1008,30,32,1,33,-0,32,-1,31,6,9,-1,31,0
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,300,0,32,4,7,124,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,95,5,2,1008,30,40,0,32,-1,31,-2,28,7,12,-2,28,0
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,600,0,32,5,8,108,ESE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1007,30,45,0,32,-1,31,-3,27,9,14,-3,27,0
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,900,3,37,5,9,98,E,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,85,7,4,1007,30,23,3,37,0,33,0,33,7,12,0,33,1
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,1200,6,43,7,11,97,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,70,10,6,1006,30,15,6,43,1,34,4,39,8,13,4,39,3
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,1500,6,42,6,10,87,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,75,10,6,1004,30,9,6,42,2,35,3,38,10,15,3,38,3
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,1800,3,38,5,9,73,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1003,30,17,3,38,1,34,1,34,9,15,1,34,0
2019-11-14,7,45,0,32,4,39,0.0,8.7,2,2100,1,34,5,8,75,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1002,30,19,1,34,0,32,-1,30,10,16,-1,30,0
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,0,1,34,5,8,79,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1000,30,36,1,34,-1,31,-2,29,10,15,-2,29,0
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,300,1,34,5,8,82,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1000,30,27,1,34,-0,31,-1,30,9,15,-1,30,0
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,600,2,36,6,10,87,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,998,30,45,2,36,1,33,-1,31,12,19,-1,31,0
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,900,6,42,7,11,100,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,80,10,6,997,30,86,6,42,3,37,3,38,12,19,3,38,3
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,1200,9,48,8,13,182,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,73,10,6,999,30,66,9,48,4,40,7,44,11,17,7,44,2
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,1500,7,45,4,6,225,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,76,10,6,1001,30,23,7,45,3,38,7,44,4,7,7,44,3
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,1800,5,41,2,3,256,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1004,30,28,5,41,2,36,5,41,3,4,5,41,0
2019-11-15,10,50,1,34,6,44,0.0,5.2,3,2100,4,40,3,5,284,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,10,6,1004,30,48,4,40,2,35,3,38,5,8,3,38,0
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,0,4,40,3,5,301,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,84,10,6,1004,30,85,4,40,2,35,3,38,5,8,3,38,0
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,300,3,38,4,6,315,NW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,2.7,0.1,92,8,4,1004,30,100,3,38,2,36,2,36,5,8,2,36,0
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,600,2,36,2,4,294,WNW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,4.1,0.2,96,7,4,1006,30,99,2,36,2,35,2,35,4,6,2,35,0
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,900,4,40,2,4,221,SW,302,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Moderate rain,1.4,0.1,86,9,5,1008,30,78,4,40,2,36,4,39,3,5,4,39,1
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,1200,6,43,3,4,222,SW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,78,10,6,1010,30,89,6,43,3,37,6,42,4,6,6,42,2
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,1500,7,44,2,3,250,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,79,10,6,1011,30,84,7,44,3,38,6,43,2,4,6,43,2
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,1800,5,41,2,3,135,SE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,87,10,6,1013,30,47,5,41,3,38,5,41,3,5,5,41,0
2019-11-16,7,44,2,36,5,41,0.0,3.4,3,2100,4,39,3,5,50,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1014,30,52,4,39,3,37,3,38,5,8,3,38,0
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,0,3,38,4,6,248,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1013,30,87,3,38,2,36,2,35,7,12,2,35,0
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,300,3,38,4,7,123,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,91,10,6,1011,30,74,3,38,2,35,1,34,8,13,1,34,0
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,600,4,39,6,9,22,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1008,30,81,4,39,3,37,2,35,10,15,2,35,0
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,900,6,43,5,8,50,NE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,88,10,6,1006,30,96,6,43,4,40,4,40,8,12,4,40,2
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,1200,9,48,7,11,103,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,79,10,6,1003,30,65,9,48,5,42,7,45,9,14,7,45,2
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,1500,9,49,5,8,87,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,84,10,6,1001,30,29,9,49,7,44,8,47,7,12,8,47,3
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,1800,8,46,4,6,168,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1001,30,21,8,46,7,44,7,45,8,12,7,45,0
2019-11-17,10,50,3,37,8,46,0.0,5.2,3,2100,6,43,4,6,231,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,10,6,1002,30,71,6,43,5,41,5,41,7,11,5,41,0
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,0,4,40,4,6,227,SW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,94,5,2,1004,30,93,4,40,4,38,3,38,6,10,3,38,0
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,300,4,40,3,4,241,WSW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,90,7,4,1005,30,87,4,40,3,37,4,38,4,6,4,38,0
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,600,4,39,5,9,245,WSW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,88,10,6,1006,30,95,4,39,2,36,2,36,7,12,2,36,0
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,900,4,39,8,13,236,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,84,7,4,1008,30,78,4,39,2,35,1,34,10,17,1,34,1
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,1200,6,43,9,15,229,SW,263,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy light drizzle,0.1,0.0,73,8,5,1010,30,74,6,43,2,35,3,37,11,18,3,37,2
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,1500,6,42,9,14,220,SW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,72,10,6,1012,30,35,6,42,1,34,3,37,12,19,3,37,2
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,1800,4,39,6,10,208,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,10,6,1014,30,11,4,39,1,33,2,35,10,15,2,35,0
2019-11-18,7,44,3,37,5,41,0.0,5.2,2,2100,3,38,5,8,198,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1016,30,43,3,38,0,32,1,34,8,13,1,34,0
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,0,2,36,4,7,176,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1017,31,38,2,36,0,32,0,33,7,11,0,33,0
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,300,2,35,4,6,187,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1017,31,25,2,35,1,33,0,32,6,10,0,32,0
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,600,1,35,2,3,194,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1018,31,20,1,35,0,33,1,34,3,5,1,34,0
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,900,3,38,1,2,272,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,82,10,6,1018,31,33,3,38,1,33,3,38,2,3,3,38,2
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,1200,6,42,3,5,338,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,69,10,6,1017,31,55,6,42,0,33,5,41,3,5,5,41,3
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,1500,6,42,4,6,331,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,73,10,6,1017,31,42,6,42,1,34,4,40,5,8,4,40,3
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,1800,4,39,4,6,320,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,10,6,1018,31,50,4,39,1,35,3,37,6,10,3,37,0
2019-11-19,6,43,1,34,4,40,0.0,8.7,2,2100,3,38,4,6,324,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1019,31,80,3,38,2,35,2,35,6,10,2,35,0
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,0,3,37,4,6,328,NNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,93,5,2,1019,31,71,3,37,2,36,2,35,6,9,2,35,0
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,300,3,37,2,4,335,NNW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,94,2,1,1018,31,65,3,37,2,36,2,36,4,6,2,36,0
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,600,3,37,2,3,142,SE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,94,7,4,1018,31,55,3,37,2,35,3,37,3,5,3,37,0
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,900,4,39,2,3,34,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,86,10,6,1018,31,39,4,39,2,35,4,39,2,3,4,39,2
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,1200,6,43,3,5,31,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,74,10,6,1016,30,40,6,43,2,35,6,42,4,6,6,42,3
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,1500,6,43,4,6,36,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,76,10,6,1015,30,48,6,43,2,36,5,41,5,8,5,41,3
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,1800,5,40,3,5,40,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1014,30,51,5,40,3,37,4,38,5,9,4,38,0
2019-11-20,7,44,0,32,5,41,0.0,8.7,1,2100,1,35,3,5,22,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1014,30,84,3,38,3,37,1,34,5,8,1,34,0
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,0,4,38,3,5,13,NNE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,88,10,6,1013,30,100,5,40,3,38,3,37,5,8,3,37,0
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,300,4,40,2,3,124,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,86,10,6,1012,30,100,4,40,2,36,4,39,2,4,4,39,0
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,600,4,39,1,2,189,S,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,85,10,6,1012,30,100,4,39,2,35,4,39,2,3,4,39,0
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,900,4,39,2,3,180,S,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,87,5,2,1011,30,100,4,39,2,36,4,39,2,3,4,39,1
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,1200,5,41,2,3,159,SSE,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.3,0.0,85,2,1,1010,30,100,5,41,3,37,5,41,2,3,5,41,1
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,1500,5,41,2,3,166,SSE,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.1,0.0,85,7,4,1009,30,100,5,41,3,37,5,41,2,3,5,41,2
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,1800,4,39,2,3,185,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,91,10,6,1010,30,68,4,39,3,37,4,39,2,4,4,39,0
2019-11-21,5,42,2,36,5,40,0.0,3.4,1,2100,3,37,1,2,162,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,95,5,2,1010,30,48,3,37,2,35,3,37,2,3,3,37,0
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,0,2,36,1,2,118,ESE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,96,2,1,1011,30,49,2,36,1,35,2,36,2,4,2,36,0
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,300,1,35,2,3,107,ESE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,97,1,0,1011,30,83,1,35,1,34,1,34,4,6,1,34,0
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,600,2,36,2,4,105,ESE,248,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0007_fog.png,Fog,0.0,0.0,97,0,0,1011,30,100,2,36,2,35,1,34,4,7,1,34,0
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,900,4,39,3,4,126,SE,248,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0007_fog.png,Fog,0.0,0.0,94,7,4,1011,30,100,4,39,3,37,3,38,4,6,3,38,1
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,1200,6,42,4,6,120,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,87,10,6,1010,30,97,6,42,4,39,5,40,4,7,5,40,2
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,1500,6,42,4,6,101,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,88,10,6,1009,30,76,6,42,4,39,5,40,5,8,5,40,2
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,1800,4,40,4,6,69,ENE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,93,10,6,1008,30,42,4,40,3,38,3,37,7,11,3,37,0
2019-11-22,6,43,1,34,5,41,0.0,3.3,1,2100,4,39,4,6,65,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,5,2,1007,30,26,4,39,3,37,2,36,8,13,2,36,0
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,0,3,38,4,6,86,E,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,94,7,4,1006,30,18,3,38,3,37,2,35,8,13,2,35,0
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,300,3,37,4,6,90,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,10,6,1004,30,27,3,37,2,35,1,34,8,13,1,34,0
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,600,3,37,5,9,97,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,10,6,1003,30,29,3,37,2,35,0,32,11,17,0,32,0
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,900,5,41,8,13,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,84,10,6,1002,30,12,5,41,3,37,3,37,13,21,3,37,3
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,1200,9,49,11,18,113,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,72,10,6,1001,30,4,9,49,5,40,7,44,15,23,7,44,3
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,1500,10,49,9,15,109,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,77,10,6,1000,30,6,10,49,6,42,7,45,15,23,7,45,3
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,1800,8,46,7,12,105,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1001,30,7,8,46,5,41,6,43,14,23,6,43,0
2019-11-23,11,51,3,37,7,45,0.0,8.7,2,2100,7,44,7,11,106,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1002,30,5,7,44,4,40,5,40,14,22,5,40,0
